Brand,Model,Category,Processor,RAM,Storage,GPU,Screen_Size_Inch,Webcam,OS,Price_IDR,Search_Query_Text,Link_Tokopedia,Link_Shopee
Dell,Dell Student Gen 4,Student,AMD Ryzen 3 7320U,8GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Home,6092770,Dell AMD Ryzen 3 7320U 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Dell%20AMD%20Ryzen%203%207320U%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Dell%20AMD%20Ryzen%203%207320U%208GB%20512GB%20SSD
MSI,MSI Ultrabook Gen 1,Ultrabook,Intel Core i9 Gen 13,32GB,1TB SSD,Integrated / Arc Graphics,14,Yes,Windows 11 Pro,21481546,MSI Intel Core i9 Gen 13 32GB 1TB SSD,https://www.tokopedia.com/search?st=product&q=MSI%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD,https://shopee.co.id/search?keyword=MSI%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD
HP,HP Workstation Gen 5,Workstation,Intel Core i9 Gen 13,32GB,1TB SSD,RTX 4060 8GB,15.6,Yes,Windows 11 Pro,19313460,HP Intel Core i9 Gen 13 32GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=HP%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=HP%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD%20RTX%204060%208GB
Acer,Acer Ultrabook Gen 4,Ultrabook,Intel Core i9 Gen 13,32GB,1TB SSD,Integrated / Arc Graphics,14,Yes,Windows 11 Home,28352697,Acer Intel Core i9 Gen 13 32GB 1TB SSD,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD
ASUS,ASUS Ultrabook Gen 5,Ultrabook,AMD Ryzen 7 5800H,16GB,512GB SSD,Integrated Iris Xe / Radeon,14,Yes,Windows 11 Home,13702580,ASUS AMD Ryzen 7 5800H 16GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=ASUS%20AMD%20Ryzen%207%205800H%2016GB%20512GB%20SSD,https://shopee.co.id/search?keyword=ASUS%20AMD%20Ryzen%207%205800H%2016GB%20512GB%20SSD
Lenovo,Lenovo Student Gen 1,Student,AMD Athlon Silver,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,1146609,Lenovo AMD Athlon Silver 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20AMD%20Athlon%20Silver%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20AMD%20Athlon%20Silver%208GB%20128GB%20SSD
MSI,MSI Gaming Mid-Range Gen 2,Gaming Mid-Range,Intel Core i9 Gen 13,16GB,1TB SSD,RTX 4060 8GB,16,Yes,Windows 11 Home,18784382,MSI Intel Core i9 Gen 13 16GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=MSI%20Intel%20Core%20i9%20Gen%2013%2016GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=MSI%20Intel%20Core%20i9%20Gen%2013%2016GB%201TB%20SSD%20RTX%204060%208GB
Lenovo,Lenovo Ultrabook Gen 5,Ultrabook,Intel Core i5 Gen 13,16GB,512GB SSD,Integrated Iris Xe / Radeon,13.3,Yes,Windows 11 Pro,17172346,Lenovo Intel Core i5 Gen 13 16GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i5%20Gen%2013%2016GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i5%20Gen%2013%2016GB%20512GB%20SSD
Lenovo,Lenovo Gaming Mid-Range Gen 1,Gaming Mid-Range,Intel Core i7 Gen 13,32GB,1TB SSD,RTX 4060 8GB,15.6,Yes,Windows 11 Pro,28148682,Lenovo Intel Core i7 Gen 13 32GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i7%20Gen%2013%2032GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i7%20Gen%2013%2032GB%201TB%20SSD%20RTX%204060%208GB
ASUS,ASUS Student Gen 4,Student,AMD Ryzen 5 5500U,8GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Pro,1863553,ASUS AMD Ryzen 5 5500U 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=ASUS%20AMD%20Ryzen%205%205500U%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=ASUS%20AMD%20Ryzen%205%205500U%208GB%20512GB%20SSD
Acer,Acer Ultrabook Gen 3,Ultrabook,Intel Core i7 Gen 12,8GB,512GB SSD,Integrated Iris Xe / Radeon,13.3,Yes,Windows 11 Home,19688755,Acer Intel Core i7 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD
Acer,Acer Gaming Mid-Range Gen 3,Gaming Mid-Range,Intel Core i7 Gen 13,16GB,1TB SSD,RTX 4060 8GB,16,Yes,Windows 11 Home,15286576,Acer Intel Core i7 Gen 13 16GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i7%20Gen%2013%2016GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i7%20Gen%2013%2016GB%201TB%20SSD%20RTX%204060%208GB
Lenovo,Lenovo Office Gen 1,Office,Intel Core i3 Gen 12,8GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Pro,9486255,Lenovo Intel Core i3 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i3%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i3%20Gen%2012%208GB%20512GB%20SSD
Dell,Dell Workstation Gen 5,Workstation,Intel Core i9 Gen 13,32GB,1TB SSD,RTX 4070 8GB,15.6,Yes,Windows 11 Home,27221665,Dell Intel Core i9 Gen 13 32GB 1TB SSD RTX 4070 8GB,https://www.tokopedia.com/search?st=product&q=Dell%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD%20RTX%204070%208GB,https://shopee.co.id/search?keyword=Dell%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD%20RTX%204070%208GB
HP,HP Student Gen 5,Student,AMD Athlon Silver,4GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Pro,2841682,HP AMD Athlon Silver 4GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Athlon%20Silver%204GB%20256GB%20SSD,https://shopee.co.id/search?keyword=HP%20AMD%20Athlon%20Silver%204GB%20256GB%20SSD
HP,HP Gaming Entry Gen 1,Gaming Entry,AMD Ryzen 7 5800H,16GB,512GB SSD,RTX 3050 4GB,15.6,Yes,Windows 11 Home,11019672,HP AMD Ryzen 7 5800H 16GB 512GB SSD RTX 3050 4GB,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%207%205800H%2016GB%20512GB%20SSD%20RTX%203050%204GB,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%207%205800H%2016GB%20512GB%20SSD%20RTX%203050%204GB
Lenovo,Lenovo Student Gen 2,Student,Intel N100,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,1882859,Lenovo Intel N100 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20N100%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20N100%208GB%20128GB%20SSD
Advan,Advan Student Gen 5,Student,Intel Celeron N4020,4GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,2493011,Advan Intel Celeron N4020 4GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=Advan%20Intel%20Celeron%20N4020%204GB%20256GB%20SSD,https://shopee.co.id/search?keyword=Advan%20Intel%20Celeron%20N4020%204GB%20256GB%20SSD
HP,HP Office Gen 3,Office,AMD Ryzen 5 7535HS,16GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Home,9784384,HP AMD Ryzen 5 7535HS 16GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%205%207535HS%2016GB%20512GB%20SSD,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%205%207535HS%2016GB%20512GB%20SSD
MSI,MSI Gaming Entry Gen 1,Gaming Entry,Intel Core i5 Gen 13,8GB,512GB SSD,RTX 2050 4GB,15.6,Yes,Windows 11 Home,15152843,MSI Intel Core i5 Gen 13 8GB 512GB SSD RTX 2050 4GB,https://www.tokopedia.com/search?st=product&q=MSI%20Intel%20Core%20i5%20Gen%2013%208GB%20512GB%20SSD%20RTX%202050%204GB,https://shopee.co.id/search?keyword=MSI%20Intel%20Core%20i5%20Gen%2013%208GB%20512GB%20SSD%20RTX%202050%204GB
Dell,Dell Workstation Gen 5,Workstation,AMD Ryzen 7 7840HS,16GB,1TB SSD,RTX 4060 8GB,15.6,Yes,Windows 11 Home,28825227,Dell AMD Ryzen 7 7840HS 16GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Dell%20AMD%20Ryzen%207%207840HS%2016GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Dell%20AMD%20Ryzen%207%207840HS%2016GB%201TB%20SSD%20RTX%204060%208GB
Lenovo,Lenovo Office Gen 4,Office,Intel Core i5 Gen 12,8GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Home,6616056,Lenovo Intel Core i5 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i5%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i5%20Gen%2012%208GB%20512GB%20SSD
HP,HP Student Gen 1,Student,Intel Core i3 Gen 11,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,1613540,HP Intel Core i3 Gen 11 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20Intel%20Core%20i3%20Gen%2011%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=HP%20Intel%20Core%20i3%20Gen%2011%208GB%20128GB%20SSD
Axioo,Axioo Student Gen 5,Student,Intel Core i3 Gen 11,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,1839958,Axioo Intel Core i3 Gen 11 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Axioo%20Intel%20Core%20i3%20Gen%2011%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Axioo%20Intel%20Core%20i3%20Gen%2011%208GB%20128GB%20SSD
Lenovo,Lenovo Ultrabook Gen 2,Ultrabook,Intel Core i5 Gen 13,16GB,512GB SSD,Integrated Iris Xe / Radeon,13.3,Yes,Windows 11 Home,10857313,Lenovo Intel Core i5 Gen 13 16GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i5%20Gen%2013%2016GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i5%20Gen%2013%2016GB%20512GB%20SSD
ASUS,ASUS Ultrabook Gen 3,Ultrabook,Intel Core i7 Gen 12,8GB,512GB SSD,Integrated Iris Xe / Radeon,14,Yes,Windows 11 Home,11210672,ASUS Intel Core i7 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=ASUS%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=ASUS%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD
